1
73
419	550	0	0	0	1738428665
419	551	0	0	0	1738428673
418	551	0	0	0	1738428680
418	552	0	0	0	1738428688
418	554	0	0	0	1738428695
418	556	0	0	0	1738428703
417	558	0	0	0	1738428710
417	560	0	0	0	1738428718
417	563	0	0	0	1738428725
416	566	0	0	0	1738428733
415	570	0	0	0	1738428740
415	574	0	0	0	1738428748
414	578	0	0	0	1738428755
413	582	0	0	0	1738428763
412	586	0	0	0	1738428770
412	589	0	0	0	1738428778
411	592	0	0	0	1738428785
411	595	0	0	0	1738428793
410	597	0	0	0	1738428800
410	599	0	0	0	1738428808
410	600	0	0	0	1738428815
409	601	0	0	0	1738428823
409	602	0	0	0	1738428831
409	603	0	0	0	1738428846
410	604	0	0	0	1738428861
410	605	0	0	0	1738428876
411	606	0	0	0	1738428891
412	606	0	0	0	1738428898
413	607	0	0	0	1738428906
414	607	0	0	0	1738428913
415	608	0	0	0	1738428921
416	608	0	0	0	1738428928
417	609	0	0	0	1738428936
419	609	0	0	0	1738428943
420	609	0	0	0	1738428951
422	609	0	0	0	1738428958
423	609	0	0	0	1738428966
424	609	0	0	0	1738428973
425	609	0	0	0	1738428981
426	608	0	0	0	1738428988
427	608	0	0	0	1738428996
428	607	0	0	0	1738429003
429	606	0	0	0	1738429011
430	605	0	0	0	1738429018
431	604	0	0	0	1738429026
432	603	0	0	0	1738429033
433	602	0	0	0	1738429041
433	601	0	0	0	1738429048
434	600	0	0	0	1738429056
434	598	0	0	0	1738429064
434	597	0	0	0	1738429071
434	595	0	0	0	1738429079
433	593	0	0	0	1738429086
433	592	0	0	0	1738429094
431	590	0	0	0	1738429101
430	588	0	0	0	1738429109
428	586	0	0	0	1738429116
427	585	0	0	0	1738429124
425	583	0	0	0	1738429131
423	582	0	0	0	1738429139
422	581	0	0	0	1738429146
420	580	0	0	0	1738429154
419	580	0	0	0	1738429161
418	579	0	0	0	1738429169
417	579	0	0	0	1738429176
416	578	0	0	0	1738429184
415	578	0	0	0	1738429191
414	578	0	0	0	1738429221
413	578	0	0	0	1738429266
414	578	0	0	0	1738429274
415	578	0	0	0	1738429281
416	579	0	0	0	1738429289
417	579	0	0	0	1738429304
