1
96
700	658	0	0	0	1738877472
699	658	0	0	0	1738877532
700	658	0	0	0	1738877547
701	659	0	0	0	1738877554
702	659	0	0	0	1738877562
703	659	0	0	0	1738877569
705	660	0	0	0	1738877577
707	660	0	0	0	1738877584
709	661	0	0	0	1738877592
712	661	0	0	0	1738877599
715	662	0	0	0	1738877607
718	663	0	0	0	1738877615
721	663	0	0	0	1738877622
724	664	0	0	0	1738877630
728	664	0	0	0	1738877637
731	665	0	0	0	1738877645
734	665	0	0	0	1738877652
736	666	0	0	0	1738877660
739	666	0	0	0	1738877667
740	666	0	0	0	1738877675
742	666	0	0	0	1738877682
743	666	0	0	0	1738877690
744	666	0	0	0	1738877712
745	666	0	0	0	1738877735
745	665	0	0	0	1738877742
744	664	0	0	0	1738877750
744	663	0	0	0	1738877757
744	662	0	0	0	1738877765
743	661	0	0	0	1738877772
743	659	0	0	0	1738877780
743	657	0	0	0	1738877787
744	654	0	0	0	1738877795
744	651	0	0	0	1738877802
745	648	0	0	0	1738877810
746	645	0	0	0	1738877817
747	642	0	0	0	1738877825
748	638	0	0	0	1738877832
750	634	0	0	0	1738877840
751	630	0	0	0	1738877848
752	626	0	0	0	1738877855
753	622	0	0	0	1738877863
754	618	0	0	0	1738877870
755	614	0	0	0	1738877878
756	611	0	0	0	1738877885
756	608	0	0	0	1738877893
756	606	0	0	0	1738877900
756	604	0	0	0	1738877908
757	602	0	0	0	1738877915
757	601	0	0	0	1738877923
756	599	0	0	0	1738877930
756	598	0	0	0	1738877938
756	597	0	0	0	1738877945
755	597	0	0	0	1738877953
755	596	0	0	0	1738877960
755	595	0	0	0	1738877983
754	594	0	0	0	1738878005
753	594	0	0	0	1738878020
752	594	0	0	0	1738878028
750	594	0	0	0	1738878035
748	594	0	0	0	1738878043
746	594	0	0	0	1738878050
744	594	0	0	0	1738878058
740	594	0	0	0	1738878065
737	594	0	0	0	1738878073
733	594	0	0	0	1738878081
728	595	0	0	0	1738878088
724	596	0	0	0	1738878096
719	596	0	0	0	1738878103
715	597	0	0	0	1738878111
711	598	0	0	0	1738878118
707	599	0	0	0	1738878126
704	600	0	0	0	1738878133
701	601	0	0	0	1738878141
699	601	0	0	0	1738878148
697	602	0	0	0	1738878156
695	602	0	0	0	1738878163
694	602	0	0	0	1738878171
694	603	0	0	0	1738878186
693	603	0	0	0	1738878193
693	604	0	0	0	1738878201
694	605	0	0	0	1738878208
694	606	0	0	0	1738878216
695	608	0	0	0	1738878223
696	610	0	0	0	1738878231
696	613	0	0	0	1738878238
697	616	0	0	0	1738878246
697	620	0	0	0	1738878253
697	624	0	0	0	1738878261
698	629	0	0	0	1738878268
698	633	0	0	0	1738878276
698	636	0	0	0	1738878283
697	639	0	0	0	1738878291
697	642	0	0	0	1738878298
697	644	0	0	0	1738878306
697	645	0	0	0	1738878314
696	646	0	0	0	1738878344
