1
117
230	666	0	0	0	1738731121
230	667	0	0	0	1738731152
230	666	0	0	0	1738731159
230	665	0	0	0	1738731167
230	664	0	0	0	1738731174
230	662	0	0	0	1738731182
230	659	0	0	0	1738731189
230	656	0	0	0	1738731197
229	653	0	0	0	1738731204
229	648	0	0	0	1738731212
229	643	0	0	0	1738731219
229	638	0	0	0	1738731227
228	632	0	0	0	1738731234
228	626	0	0	0	1738731242
227	620	0	0	0	1738731249
227	613	0	0	0	1738731257
226	607	0	0	0	1738731264
226	601	0	0	0	1738731272
225	596	0	0	0	1738731279
225	591	0	0	0	1738731287
225	587	0	0	0	1738731294
225	583	0	0	0	1738731302
225	580	0	0	0	1738731309
225	579	0	0	0	1738731317
226	578	0	0	0	1738731332
228	578	0	0	0	1738731339
229	580	0	0	0	1738731347
231	582	0	0	0	1738731354
233	584	0	0	0	1738731362
235	587	0	0	0	1738731369
238	591	0	0	0	1738731377
240	594	0	0	0	1738731385
243	597	0	0	0	1738731392
246	600	0	0	0	1738731400
249	603	0	0	0	1738731407
252	606	0	0	0	1738731415
255	609	0	0	0	1738731422
257	612	0	0	0	1738731430
260	615	0	0	0	1738731437
263	617	0	0	0	1738731445
265	620	0	0	0	1738731452
268	622	0	0	0	1738731460
270	624	0	0	0	1738731467
272	626	0	0	0	1738731475
274	628	0	0	0	1738731482
275	629	0	0	0	1738731490
276	631	0	0	0	1738731497
276	632	0	0	0	1738731505
276	633	0	0	0	1738731512
276	634	0	0	0	1738731520
275	635	0	0	0	1738731527
273	636	0	0	0	1738731535
272	637	0	0	0	1738731542
269	637	0	0	0	1738731550
266	637	0	0	0	1738731557
263	637	0	0	0	1738731565
260	637	0	0	0	1738731572
256	637	0	0	0	1738731580
253	637	0	0	0	1738731587
249	636	0	0	0	1738731595
245	636	0	0	0	1738731602
242	635	0	0	0	1738731610
238	634	0	0	0	1738731617
234	633	0	0	0	1738731625
231	632	0	0	0	1738731633
228	632	0	0	0	1738731640
225	631	0	0	0	1738731648
222	630	0	0	0	1738731655
219	630	0	0	0	1738731663
217	629	0	0	0	1738731670
215	629	0	0	0	1738731678
214	628	0	0	0	1738731685
213	628	0	0	0	1738731693
212	627	0	0	0	1738731700
212	626	0	0	0	1738731708
212	625	0	0	0	1738731715
213	624	0	0	0	1738731723
215	623	0	0	0	1738731730
217	621	0	0	0	1738731738
220	619	0	0	0	1738731745
223	617	0	0	0	1738731753
226	615	0	0	0	1738731760
230	612	0	0	0	1738731768
234	610	0	0	0	1738731775
238	607	0	0	0	1738731783
242	604	0	0	0	1738731790
246	602	0	0	0	1738731798
250	599	0	0	0	1738731805
254	596	0	0	0	1738731813
258	593	0	0	0	1738731820
261	591	0	0	0	1738731828
264	589	0	0	0	1738731835
267	587	0	0	0	1738731843
269	586	0	0	0	1738731850
271	585	0	0	0	1738731858
273	584	0	0	0	1738731866
274	584	0	0	0	1738731881
275	585	0	0	0	1738731888
275	586	0	0	0	1738731896
274	588	0	0	0	1738731903
273	591	0	0	0	1738731911
271	593	0	0	0	1738731918
269	597	0	0	0	1738731926
267	601	0	0	0	1738731933
264	606	0	0	0	1738731941
261	611	0	0	0	1738731948
258	616	0	0	0	1738731956
254	622	0	0	0	1738731963
251	628	0	0	0	1738731971
247	634	0	0	0	1738731978
243	640	0	0	0	1738731986
239	646	0	0	0	1738731993
236	651	0	0	0	1738732001
233	655	0	0	0	1738732008
230	660	0	0	0	1738732016
229	663	0	0	0	1738732023
227	665	0	0	0	1738732038
