1
81
534	636	0	0	0	1738448872
535	636	0	0	0	1738448894
534	636	0	0	0	1738448902
533	636	0	0	0	1738448909
531	636	0	0	0	1738448917
529	636	0	0	0	1738448925
526	636	0	0	0	1738448932
523	635	0	0	0	1738448940
519	635	0	0	0	1738448947
516	634	0	0	0	1738448955
512	633	0	0	0	1738448962
508	633	0	0	0	1738448970
504	632	0	0	0	1738448977
500	631	0	0	0	1738448985
497	630	0	0	0	1738448992
494	630	0	0	0	1738449000
491	629	0	0	0	1738449007
489	628	0	0	0	1738449015
488	628	0	0	0	1738449022
486	627	0	0	0	1738449037
485	626	0	0	0	1738449045
485	625	0	0	0	1738449060
485	624	0	0	0	1738449067
486	623	0	0	0	1738449075
488	622	0	0	0	1738449082
489	621	0	0	0	1738449090
492	620	0	0	0	1738449097
494	619	0	0	0	1738449105
498	618	0	0	0	1738449112
501	617	0	0	0	1738449120
505	616	0	0	0	1738449127
509	615	0	0	0	1738449135
512	614	0	0	0	1738449142
515	613	0	0	0	1738449150
518	612	0	0	0	1738449158
521	611	0	0	0	1738449165
523	610	0	0	0	1738449173
525	610	0	0	0	1738449180
526	609	0	0	0	1738449188
527	609	0	0	0	1738449195
527	608	0	0	0	1738449203
528	608	0	0	0	1738449218
528	607	0	0	0	1738449225
527	607	0	0	0	1738449233
526	606	0	0	0	1738449240
525	606	0	0	0	1738449248
524	605	0	0	0	1738449255
522	604	0	0	0	1738449263
520	603	0	0	0	1738449270
517	602	0	0	0	1738449278
515	600	0	0	0	1738449285
512	599	0	0	0	1738449293
510	597	0	0	0	1738449300
507	596	0	0	0	1738449308
504	594	0	0	0	1738449315
502	592	0	0	0	1738449323
499	591	0	0	0	1738449330
497	589	0	0	0	1738449338
495	588	0	0	0	1738449345
494	587	0	0	0	1738449353
492	586	0	0	0	1738449360
491	585	0	0	0	1738449368
490	584	0	0	0	1738449383
490	583	0	0	0	1738449406
491	582	0	0	0	1738449413
493	582	0	0	0	1738449421
494	582	0	0	0	1738449428
497	582	0	0	0	1738449436
499	582	0	0	0	1738449443
502	582	0	0	0	1738449451
506	582	0	0	0	1738449458
509	582	0	0	0	1738449466
513	582	0	0	0	1738449473
517	582	0	0	0	1738449481
520	582	0	0	0	1738449488
523	582	0	0	0	1738449496
525	582	0	0	0	1738449503
527	582	0	0	0	1738449511
529	582	0	0	0	1738449518
530	581	0	0	0	1738449533
531	581	0	0	0	1738449571
