1
74
312	665	0	0	0	1738699851
312	666	0	0	0	1738699897
312	665	0	0	0	1738699912
312	664	0	0	0	1738699919
312	663	0	0	0	1738699927
312	661	0	0	0	1738699934
311	659	0	0	0	1738699942
311	657	0	0	0	1738699949
311	654	0	0	0	1738699957
311	651	0	0	0	1738699964
310	648	0	0	0	1738699972
310	645	0	0	0	1738699979
309	643	0	0	0	1738699987
309	640	0	0	0	1738699994
308	638	0	0	0	1738700002
308	636	0	0	0	1738700009
308	635	0	0	0	1738700039
309	636	0	0	0	1738700047
310	637	0	0	0	1738700054
311	639	0	0	0	1738700062
312	640	0	0	0	1738700069
314	642	0	0	0	1738700077
316	643	0	0	0	1738700084
317	644	0	0	0	1738700092
319	645	0	0	0	1738700099
320	646	0	0	0	1738700107
322	647	0	0	0	1738700115
323	648	0	0	0	1738700130
324	649	0	0	0	1738700145
324	650	0	0	0	1738700160
324	651	0	0	0	1738700167
323	651	0	0	0	1738700175
322	651	0	0	0	1738700182
321	651	0	0	0	1738700190
319	652	0	0	0	1738700197
317	652	0	0	0	1738700205
316	652	0	0	0	1738700212
314	652	0	0	0	1738700220
311	652	0	0	0	1738700227
309	652	0	0	0	1738700235
307	651	0	0	0	1738700242
305	651	0	0	0	1738700250
304	650	0	0	0	1738700257
302	650	0	0	0	1738700265
301	649	0	0	0	1738700272
300	649	0	0	0	1738700280
300	648	0	0	0	1738700295
300	647	0	0	0	1738700302
301	647	0	0	0	1738700310
302	647	0	0	0	1738700317
304	646	0	0	0	1738700325
305	645	0	0	0	1738700332
307	644	0	0	0	1738700340
309	643	0	0	0	1738700347
310	642	0	0	0	1738700355
312	641	0	0	0	1738700363
314	640	0	0	0	1738700370
316	639	0	0	0	1738700378
317	638	0	0	0	1738700385
318	637	0	0	0	1738700393
319	636	0	0	0	1738700400
320	635	0	0	0	1738700408
321	635	0	0	0	1738700430
321	636	0	0	0	1738700438
320	637	0	0	0	1738700445
319	639	0	0	0	1738700453
317	641	0	0	0	1738700460
316	644	0	0	0	1738700468
314	647	0	0	0	1738700475
312	650	0	0	0	1738700483
311	654	0	0	0	1738700490
309	657	0	0	0	1738700498
308	659	0	0	0	1738700505
307	661	0	0	0	1738700520
