1
64
400	659	0	0	0	1738769482
401	656	0	0	0	1738769490
401	654	0	0	0	1738769497
401	652	0	0	0	1738769505
401	649	0	0	0	1738769512
402	645	0	0	0	1738769520
402	641	0	0	0	1738769527
402	636	0	0	0	1738769535
402	631	0	0	0	1738769543
402	625	0	0	0	1738769550
403	620	0	0	0	1738769558
403	614	0	0	0	1738769565
403	608	0	0	0	1738769573
404	602	0	0	0	1738769580
404	598	0	0	0	1738769588
404	594	0	0	0	1738769595
405	590	0	0	0	1738769603
405	588	0	0	0	1738769610
405	586	0	0	0	1738769618
405	585	0	0	0	1738769625
406	584	0	0	0	1738769633
406	583	0	0	0	1738769648
405	583	0	0	0	1738769663
405	582	0	0	0	1738769685
404	582	0	0	0	1738769693
404	581	0	0	0	1738769700
403	581	0	0	0	1738769708
402	580	0	0	0	1738769715
401	579	0	0	0	1738769723
400	579	0	0	0	1738769730
398	578	0	0	0	1738769738
396	577	0	0	0	1738769745
394	576	0	0	0	1738769753
392	575	0	0	0	1738769760
389	575	0	0	0	1738769768
387	574	0	0	0	1738769776
384	574	0	0	0	1738769783
381	574	0	0	0	1738769791
378	574	0	0	0	1738769798
376	575	0	0	0	1738769806
374	576	0	0	0	1738769813
372	578	0	0	0	1738769821
371	579	0	0	0	1738769828
370	582	0	0	0	1738769836
369	584	0	0	0	1738769843
369	586	0	0	0	1738769851
369	589	0	0	0	1738769858
369	591	0	0	0	1738769866
370	593	0	0	0	1738769873
370	595	0	0	0	1738769881
372	597	0	0	0	1738769888
373	599	0	0	0	1738769896
375	600	0	0	0	1738769903
378	602	0	0	0	1738769911
380	603	0	0	0	1738769918
383	604	0	0	0	1738769926
386	605	0	0	0	1738769933
389	606	0	0	0	1738769941
391	606	0	0	0	1738769948
393	607	0	0	0	1738769956
395	607	0	0	0	1738769963
397	608	0	0	0	1738769971
398	608	0	0	0	1738769978
399	608	0	0	0	1738770001
