1
102
205	560	0	0	0	1739424120
205	561	0	0	0	1739424150
205	562	0	0	0	1739424218
205	561	0	0	0	1739424233
205	560	0	0	0	1739424248
205	559	0	0	0	1739424255
206	558	0	0	0	1739424263
206	557	0	0	0	1739424270
206	556	0	0	0	1739424278
206	555	0	0	0	1739424286
206	554	0	0	0	1739424293
206	553	0	0	0	1739424301
206	551	0	0	0	1739424308
206	550	0	0	0	1739424316
206	548	0	0	0	1739424323
206	546	0	0	0	1739424331
207	544	0	0	0	1739424338
207	543	0	0	0	1739424346
207	541	0	0	0	1739424353
207	539	0	0	0	1739424361
207	537	0	0	0	1739424368
207	535	0	0	0	1739424376
208	534	0	0	0	1739424383
208	532	0	0	0	1739424391
208	531	0	0	0	1739424398
208	530	0	0	0	1739424406
208	528	0	0	0	1739424413
208	527	0	0	0	1739424421
208	526	0	0	0	1739424436
209	525	0	0	0	1739424443
209	524	0	0	0	1739424458
209	523	0	0	0	1739424466
209	522	0	0	0	1739424481
209	521	0	0	0	1739424503
209	520	0	0	0	1739424526
210	520	0	0	0	1739424541
210	521	0	0	0	1739424549
211	521	0	0	0	1739424556
211	522	0	0	0	1739424571
211	523	0	0	0	1739424579
212	524	0	0	0	1739424586
212	525	0	0	0	1739424594
213	526	0	0	0	1739424601
213	527	0	0	0	1739424609
214	528	0	0	0	1739424616
214	529	0	0	0	1739424624
215	530	0	0	0	1739424631
216	532	0	0	0	1739424639
217	534	0	0	0	1739424646
218	535	0	0	0	1739424654
219	537	0	0	0	1739424661
219	538	0	0	0	1739424669
220	539	0	0	0	1739424676
221	541	0	0	0	1739424684
222	542	0	0	0	1739424699
223	543	0	0	0	1739424721
224	544	0	0	0	1739424767
225	545	0	0	0	1739424819
226	545	0	0	0	1739424827
227	544	0	0	0	1739424842
228	543	0	0	0	1739424857
229	542	0	0	0	1739424864
230	542	0	0	0	1739424872
231	541	0	0	0	1739424879
231	540	0	0	0	1739424887
232	539	0	0	0	1739424894
233	537	0	0	0	1739424902
234	536	0	0	0	1739424909
235	535	0	0	0	1739424917
236	534	0	0	0	1739424924
238	532	0	0	0	1739424932
239	531	0	0	0	1739424939
240	530	0	0	0	1739424947
241	529	0	0	0	1739424962
242	528	0	0	0	1739424969
243	527	0	0	0	1739424977
244	527	0	0	0	1739424985
244	526	0	0	0	1739424992
245	526	0	0	0	1739425015
246	526	0	0	0	1739425045
247	527	0	0	0	1739425060
247	528	0	0	0	1739425075
248	529	0	0	0	1739425082
248	530	0	0	0	1739425090
248	531	0	0	0	1739425097
249	533	0	0	0	1739425105
249	535	0	0	0	1739425112
250	538	0	0	0	1739425120
250	541	0	0	0	1739425127
251	544	0	0	0	1739425135
252	547	0	0	0	1739425142
252	550	0	0	0	1739425150
253	554	0	0	0	1739425157
254	557	0	0	0	1739425165
254	560	0	0	0	1739425172
255	562	0	0	0	1739425180
255	564	0	0	0	1739425187
255	566	0	0	0	1739425195
256	567	0	0	0	1739425202
256	568	0	0	0	1739425210
256	569	0	0	0	1739425225
256	570	0	0	0	1739425263
