1
96
868	612	0	0	0	1738804994
869	613	0	0	0	1738805009
870	613	0	0	0	1738805024
871	613	0	0	0	1738805084
870	613	0	0	0	1738805091
869	613	0	0	0	1738805099
867	613	0	0	0	1738805106
865	613	0	0	0	1738805114
863	612	0	0	0	1738805121
860	612	0	0	0	1738805129
857	612	0	0	0	1738805136
854	611	0	0	0	1738805144
850	611	0	0	0	1738805151
847	610	0	0	0	1738805159
843	610	0	0	0	1738805166
840	609	0	0	0	1738805174
837	609	0	0	0	1738805181
834	608	0	0	0	1738805189
832	608	0	0	0	1738805196
830	608	0	0	0	1738805204
828	607	0	0	0	1738805211
827	607	0	0	0	1738805219
826	607	0	0	0	1738805227
826	606	0	0	0	1738805234
825	606	0	0	0	1738805264
824	605	0	0	0	1738805294
825	604	0	0	0	1738805309
825	603	0	0	0	1738805317
826	602	0	0	0	1738805332
827	601	0	0	0	1738805339
828	600	0	0	0	1738805347
829	599	0	0	0	1738805354
831	598	0	0	0	1738805362
832	597	0	0	0	1738805369
835	595	0	0	0	1738805377
837	594	0	0	0	1738805384
840	592	0	0	0	1738805392
842	591	0	0	0	1738805399
845	589	0	0	0	1738805407
849	587	0	0	0	1738805414
852	586	0	0	0	1738805422
855	584	0	0	0	1738805429
857	582	0	0	0	1738805437
860	581	0	0	0	1738805444
862	580	0	0	0	1738805452
863	579	0	0	0	1738805460
865	578	0	0	0	1738805467
866	577	0	0	0	1738805482
867	576	0	0	0	1738805527
866	576	0	0	0	1738805535
866	575	0	0	0	1738805542
864	575	0	0	0	1738805550
863	574	0	0	0	1738805557
861	573	0	0	0	1738805565
859	571	0	0	0	1738805572
856	570	0	0	0	1738805580
853	568	0	0	0	1738805587
849	566	0	0	0	1738805595
846	564	0	0	0	1738805602
842	562	0	0	0	1738805610
839	560	0	0	0	1738805617
836	558	0	0	0	1738805625
833	556	0	0	0	1738805632
831	555	0	0	0	1738805640
829	554	0	0	0	1738805647
828	553	0	0	0	1738805655
827	552	0	0	0	1738805662
826	551	0	0	0	1738805670
825	551	0	0	0	1738805700
825	550	0	0	0	1738805715
826	550	0	0	0	1738805723
826	549	0	0	0	1738805730
827	549	0	0	0	1738805738
828	549	0	0	0	1738805745
829	548	0	0	0	1738805753
831	548	0	0	0	1738805760
833	548	0	0	0	1738805768
835	547	0	0	0	1738805775
838	547	0	0	0	1738805783
841	547	0	0	0	1738805790
845	547	0	0	0	1738805798
849	547	0	0	0	1738805805
852	547	0	0	0	1738805813
856	547	0	0	0	1738805820
860	548	0	0	0	1738805828
863	548	0	0	0	1738805835
865	548	0	0	0	1738805843
868	548	0	0	0	1738805850
870	548	0	0	0	1738805858
871	548	0	0	0	1738805865
872	548	0	0	0	1738805873
873	548	0	0	0	1738805880
874	548	0	0	0	1738805888
875	549	0	0	0	1738805903
876	549	0	0	0	1738805918
877	549	0	0	0	1738805956
