4
26
502	540	0	0	0	1738592604
501	540	0	0	0	1738592619
500	540	0	0	0	1738592627
499	540	0	0	0	1738592634
498	540	0	0	0	1738592642
496	540	0	0	0	1738592649
495	540	0	0	0	1738592657
492	540	0	0	0	1738592664
490	539	0	0	0	1738592672
487	539	0	0	0	1738592679
483	539	0	0	0	1738592687
480	539	0	0	0	1738592694
477	538	0	0	0	1738592702
474	538	0	0	0	1738592709
472	538	0	0	0	1738592717
469	538	0	0	0	1738592725
467	538	0	0	0	1738592732
466	538	0	0	0	1738592740
464	538	0	0	0	1738592747
463	538	0	0	0	1738592755
461	538	0	0	0	1738592762
460	538	0	0	0	1738592770
459	538	0	0	0	1738592777
458	538	0	0	0	1738592785
457	538	0	0	0	1738592815
458	538	0	0	0	1738592830
21
505	497	0	0	0	1738593185
504	497	0	0	0	1738593192
503	497	0	0	0	1738593200
502	496	0	0	0	1738593215
500	496	0	0	0	1738593223
499	496	0	0	0	1738593230
497	496	0	0	0	1738593238
495	496	0	0	0	1738593245
492	496	0	0	0	1738593253
489	495	0	0	0	1738593260
485	495	0	0	0	1738593268
481	495	0	0	0	1738593275
477	495	0	0	0	1738593283
474	495	0	0	0	1738593290
470	495	0	0	0	1738593298
467	495	0	0	0	1738593305
465	494	0	0	0	1738593313
463	494	0	0	0	1738593320
461	494	0	0	0	1738593328
460	494	0	0	0	1738593343
459	494	0	0	0	1738593395
24
458	534	0	0	0	1738593660
458	533	0	0	0	1738593690
458	532	0	0	0	1738593705
458	531	0	0	0	1738593713
458	530	0	0	0	1738593720
458	528	0	0	0	1738593728
458	526	0	0	0	1738593735
458	524	0	0	0	1738593743
459	520	0	0	0	1738593750
459	517	0	0	0	1738593758
459	513	0	0	0	1738593765
459	509	0	0	0	1738593773
459	506	0	0	0	1738593780
458	502	0	0	0	1738593788
457	499	0	0	0	1738593795
457	496	0	0	0	1738593803
456	494	0	0	0	1738593810
456	492	0	0	0	1738593818
455	490	0	0	0	1738593825
455	489	0	0	0	1738593833
455	488	0	0	0	1738593856
456	488	0	0	0	1738593863
456	489	0	0	0	1738593871
457	490	0	0	0	1738593886
22
497	533	0	0	0	1738594226
497	534	0	0	0	1738594256
496	533	0	0	0	1738594263
496	532	0	0	0	1738594271
496	531	0	0	0	1738594278
496	529	0	0	0	1738594286
496	526	0	0	0	1738594293
496	523	0	0	0	1738594301
496	520	0	0	0	1738594308
496	516	0	0	0	1738594316
496	512	0	0	0	1738594323
496	508	0	0	0	1738594331
497	505	0	0	0	1738594338
497	501	0	0	0	1738594346
497	498	0	0	0	1738594353
498	496	0	0	0	1738594361
498	494	0	0	0	1738594369
498	492	0	0	0	1738594376
498	491	0	0	0	1738594384
499	490	0	0	0	1738594391
499	489	0	0	0	1738594429
499	490	0	0	0	1738594444
