2
118
249	449	0	0	0	424156410
250	449	0	0	0	424156425
251	449	0	0	0	424156455
252	449	0	0	0	424156537
251	449	0	0	0	424156545
251	448	0	0	0	424156553
250	448	0	0	0	424156568
249	448	0	0	0	424156583
248	448	0	0	0	424156590
247	448	0	0	0	424156605
246	447	0	0	0	424156613
245	447	0	0	0	424156620
244	447	0	0	0	424156628
243	447	0	0	0	424156635
242	446	0	0	0	424156643
241	446	0	0	0	424156650
240	446	0	0	0	424156658
239	446	0	0	0	424156665
237	445	0	0	0	424156673
236	445	0	0	0	424156680
235	445	0	0	0	424156688
233	445	0	0	0	424156695
232	445	0	0	0	424156703
231	445	0	0	0	424156710
229	445	0	0	0	424156718
228	445	0	0	0	424156725
226	445	0	0	0	424156733
225	445	0	0	0	424156740
224	445	0	0	0	424156748
222	445	0	0	0	424156755
221	444	0	0	0	424156763
220	444	0	0	0	424156770
219	444	0	0	0	424156778
218	444	0	0	0	424156785
217	444	0	0	0	424156793
216	444	0	0	0	424156801
215	444	0	0	0	424156808
214	444	0	0	0	424156816
213	444	0	0	0	424156831
212	444	0	0	0	424156846
211	443	0	0	0	424156891
211	442	0	0	0	424156906
211	441	0	0	0	424156913
211	440	0	0	0	424156928
211	439	0	0	0	424156936
211	438	0	0	0	424156943
212	437	0	0	0	424156951
212	436	0	0	0	424156958
212	434	0	0	0	424156966
213	433	0	0	0	424156973
213	432	0	0	0	424156981
213	430	0	0	0	424156988
214	428	0	0	0	424156996
214	426	0	0	0	424157003
214	425	0	0	0	424157011
214	423	0	0	0	424157018
214	421	0	0	0	424157026
214	419	0	0	0	424157034
214	417	0	0	0	424157041
214	414	0	0	0	424157049
214	412	0	0	0	424157056
214	410	0	0	0	424157064
214	408	0	0	0	424157071
214	405	0	0	0	424157079
214	403	0	0	0	424157086
214	401	0	0	0	424157094
214	399	0	0	0	424157101
214	397	0	0	0	424157109
214	394	0	0	0	424157116
214	392	0	0	0	424157124
214	390	0	0	0	424157131
214	388	0	0	0	424157139
215	386	0	0	0	424157146
215	384	0	0	0	424157154
215	383	0	0	0	424157161
215	381	0	0	0	424157169
215	379	0	0	0	424157176
216	378	0	0	0	424157184
216	376	0	0	0	424157191
216	375	0	0	0	424157199
217	374	0	0	0	424157206
217	373	0	0	0	424157214
218	372	0	0	0	424157221
218	371	0	0	0	424157229
219	370	0	0	0	424157236
219	369	0	0	0	424157244
220	369	0	0	0	424157251
221	368	0	0	0	424157259
222	367	0	0	0	424157267
223	367	0	0	0	424157274
224	366	0	0	0	424157282
225	366	0	0	0	424157289
227	366	0	0	0	424157297
228	365	0	0	0	424157304
230	365	0	0	0	424157312
232	365	0	0	0	424157319
234	365	0	0	0	424157327
236	365	0	0	0	424157334
238	365	0	0	0	424157342
240	365	0	0	0	424157349
242	365	0	0	0	424157357
245	365	0	0	0	424157364
247	365	0	0	0	424157372
249	365	0	0	0	424157379
251	365	0	0	0	424157387
253	365	0	0	0	424157394
255	365	0	0	0	424157402
256	365	0	0	0	424157409
258	365	0	0	0	424157417
260	365	0	0	0	424157424
262	365	0	0	0	424157432
263	364	0	0	0	424157439
264	364	0	0	0	424157447
265	364	0	0	0	424157454
266	364	0	0	0	424157462
267	364	0	0	0	424157469
268	364	0	0	0	424157492
269	364	0	0	0	424157552
26
216	405	0	0	0	424158453
217	405	0	0	0	424158476
218	405	0	0	0	424158491
219	405	0	0	0	424158498
220	405	0	0	0	424158506
221	405	0	0	0	424158521
223	405	0	0	0	424158528
224	405	0	0	0	424158536
225	405	0	0	0	424158543
226	405	0	0	0	424158551
227	405	0	0	0	424158558
229	405	0	0	0	424158566
230	405	0	0	0	424158573
231	406	0	0	0	424158581
232	406	0	0	0	424158588
233	406	0	0	0	424158596
234	406	0	0	0	424158603
235	406	0	0	0	424158611
236	406	0	0	0	424158618
237	406	0	0	0	424158634
238	407	0	0	0	424158641
239	407	0	0	0	424158656
240	407	0	0	0	424158671
241	407	0	0	0	424158694
242	407	0	0	0	424158814
243	408	0	0	0	424158882
