3
49
426	368	0	0	0	437247956
425	367	0	0	0	437247986
425	366	0	0	0	437247994
425	365	0	0	0	437248001
425	364	0	0	0	437248009
425	362	0	0	0	437248016
425	360	0	0	0	437248024
425	358	0	0	0	437248032
425	355	0	0	0	437248039
425	353	0	0	0	437248047
425	350	0	0	0	437248054
425	347	0	0	0	437248062
424	345	0	0	0	437248069
424	342	0	0	0	437248077
424	339	0	0	0	437248084
423	337	0	0	0	437248092
423	334	0	0	0	437248099
422	331	0	0	0	437248107
422	328	0	0	0	437248114
421	326	0	0	0	437248122
421	323	0	0	0	437248129
421	321	0	0	0	437248137
421	319	0	0	0	437248144
421	317	0	0	0	437248152
421	315	0	0	0	437248159
421	314	0	0	0	437248167
422	313	0	0	0	437248174
423	312	0	0	0	437248182
424	311	0	0	0	437248189
426	311	0	0	0	437248197
428	311	0	0	0	437248204
430	311	0	0	0	437248212
433	311	0	0	0	437248219
436	311	0	0	0	437248227
440	311	0	0	0	437248234
443	311	0	0	0	437248242
447	312	0	0	0	437248249
450	312	0	0	0	437248257
453	312	0	0	0	437248265
456	313	0	0	0	437248272
459	313	0	0	0	437248280
461	313	0	0	0	437248287
462	314	0	0	0	437248295
464	314	0	0	0	437248302
464	315	0	0	0	437248310
465	315	0	0	0	437248317
465	316	0	0	0	437248325
464	317	0	0	0	437248332
464	318	0	0	0	437248347
16
431	370	0	0	0	437248612
432	370	0	0	0	437248620
434	370	0	0	0	437248627
436	370	0	0	0	437248635
439	370	0	0	0	437248642
443	370	0	0	0	437248650
446	370	0	0	0	437248657
450	370	0	0	0	437248665
454	370	0	0	0	437248673
457	370	0	0	0	437248680
460	370	0	0	0	437248688
463	370	0	0	0	437248695
465	370	0	0	0	437248703
467	369	0	0	0	437248710
468	369	0	0	0	437248718
469	369	0	0	0	437248733
12
424	342	0	0	0	437248907
425	342	0	0	0	437248914
426	342	0	0	0	437248922
428	342	0	0	0	437248929
430	342	0	0	0	437248937
432	342	0	0	0	437248944
435	342	0	0	0	437248952
438	342	0	0	0	437248959
441	342	0	0	0	437248967
444	341	0	0	0	437248974
446	341	0	0	0	437248982
448	341	0	0	0	437248997
