3
19
362	615	0	0	0	20176021
364	604	0	0	0	20176029
364	597	0	0	0	20176036
365	590	0	0	0	20176044
365	582	0	0	0	20176051
366	573	0	0	0	20176059
366	563	0	0	0	20176066
366	552	0	0	0	20176074
367	541	0	0	0	20176081
367	530	0	0	0	20176089
367	519	0	0	0	20176096
367	509	0	0	0	20176104
366	499	0	0	0	20176111
366	491	0	0	0	20176119
365	484	0	0	0	20176126
364	478	0	0	0	20176134
363	474	0	0	0	20176141
363	471	0	0	0	20176149
362	470	0	0	0	20176164
12
422	607	0	0	0	20176368
418	608	0	0	0	20176375
414	608	0	0	0	20176383
409	608	0	0	0	20176390
403	608	0	0	0	20176398
396	608	0	0	0	20176406
389	609	0	0	0	20176413
382	609	0	0	0	20176421
375	609	0	0	0	20176428
369	609	0	0	0	20176436
365	609	0	0	0	20176443
362	609	0	0	0	20176458
13
421	570	0	0	0	20176617
415	566	0	0	0	20176624
410	564	0	0	0	20176632
405	562	0	0	0	20176639
399	561	0	0	0	20176647
393	560	0	0	0	20176654
387	559	0	0	0	20176662
380	559	0	0	0	20176669
374	558	0	0	0	20176677
368	558	0	0	0	20176684
363	557	0	0	0	20176692
359	557	0	0	0	20176699
356	557	0	0	0	20176714
