2
16
643	499	0	0	0	14348645
643	498	0	0	0	14348653
643	497	0	0	0	14348668
644	497	0	0	0	14348683
646	497	0	0	0	14348690
647	497	0	0	0	14348698
649	498	0	0	0	14348705
651	499	0	0	0	14348713
653	499	0	0	0	14348720
655	500	0	0	0	14348728
657	500	0	0	0	14348735
659	501	0	0	0	14348743
661	501	0	0	0	14348750
663	502	0	0	0	14348758
664	502	0	0	0	14348765
665	502	0	0	0	14348811
14
646	488	0	0	0	14349181
645	487	0	0	0	14349203
646	486	0	0	0	14349211
647	486	0	0	0	14349226
649	486	0	0	0	14349233
650	487	0	0	0	14349241
652	487	0	0	0	14349248
654	488	0	0	0	14349256
656	488	0	0	0	14349263
659	489	0	0	0	14349271
661	490	0	0	0	14349278
663	491	0	0	0	14349286
665	491	0	0	0	14349293
667	492	0	0	0	14349308
