1
74
637	554	0	0	0	442593879
633	552	0	0	0	442593886
631	551	0	0	0	442593894
629	550	0	0	0	442593901
626	549	0	0	0	442593909
623	547	0	0	0	442593916
620	546	0	0	0	442593924
616	544	0	0	0	442593931
613	542	0	0	0	442593939
609	540	0	0	0	442593946
605	538	0	0	0	442593954
601	536	0	0	0	442593961
597	533	0	0	0	442593969
593	531	0	0	0	442593976
589	529	0	0	0	442593984
586	526	0	0	0	442593991
582	524	0	0	0	442593999
579	521	0	0	0	442594006
577	519	0	0	0	442594014
575	517	0	0	0	442594021
573	515	0	0	0	442594029
572	514	0	0	0	442594036
572	512	0	0	0	442594044
572	511	0	0	0	442594051
572	510	0	0	0	442594059
574	510	0	0	0	442594066
575	509	0	0	0	442594074
578	509	0	0	0	442594081
580	509	0	0	0	442594089
583	508	0	0	0	442594096
587	508	0	0	0	442594104
590	508	0	0	0	442594112
593	508	0	0	0	442594119
596	508	0	0	0	442594127
599	508	0	0	0	442594134
601	508	0	0	0	442594142
602	507	0	0	0	442594149
604	507	0	0	0	442594157
604	506	0	0	0	442594164
604	505	0	0	0	442594172
604	504	0	0	0	442594179
603	503	0	0	0	442594187
601	501	0	0	0	442594194
599	500	0	0	0	442594202
596	498	0	0	0	442594209
593	497	0	0	0	442594217
590	495	0	0	0	442594224
586	493	0	0	0	442594232
583	491	0	0	0	442594239
580	489	0	0	0	442594247
578	487	0	0	0	442594254
575	485	0	0	0	442594262
574	483	0	0	0	442594269
573	481	0	0	0	442594277
572	479	0	0	0	442594284
572	478	0	0	0	442594292
573	476	0	0	0	442594299
575	475	0	0	0	442594307
578	474	0	0	0	442594314
582	473	0	0	0	442594322
586	472	0	0	0	442594329
591	472	0	0	0	442594337
597	471	0	0	0	442594345
603	471	0	0	0	442594352
609	471	0	0	0	442594360
616	471	0	0	0	442594367
622	471	0	0	0	442594375
627	471	0	0	0	442594382
633	471	0	0	0	442594390
638	472	0	0	0	442594397
642	472	0	0	0	442594405
646	472	0	0	0	442594412
649	472	0	0	0	442594420
652	472	0	0	0	442594435
