3
25
418	645	0	0	0	423934166
417	645	0	0	0	423934196
417	644	0	0	0	423934211
417	643	0	0	0	423934219
416	641	0	0	0	423934226
416	640	0	0	0	423934234
416	639	0	0	0	423934241
415	637	0	0	0	423934249
415	635	0	0	0	423934256
415	633	0	0	0	423934264
414	631	0	0	0	423934271
413	629	0	0	0	423934279
413	626	0	0	0	423934286
412	624	0	0	0	423934294
411	622	0	0	0	423934301
411	620	0	0	0	423934309
410	618	0	0	0	423934317
410	616	0	0	0	423934324
409	614	0	0	0	423934332
409	613	0	0	0	423934339
408	612	0	0	0	423934347
408	610	0	0	0	423934354
408	609	0	0	0	423934362
407	609	0	0	0	423934369
407	608	0	0	0	423934392
23
388	593	0	0	0	423934558
387	592	0	0	0	423934566
388	592	0	0	0	423934581
389	592	0	0	0	423934589
390	592	0	0	0	423934596
391	592	0	0	0	423934604
393	592	0	0	0	423934611
394	592	0	0	0	423934619
396	592	0	0	0	423934626
398	592	0	0	0	423934634
400	592	0	0	0	423934641
402	592	0	0	0	423934649
404	592	0	0	0	423934656
406	592	0	0	0	423934664
408	592	0	0	0	423934671
409	592	0	0	0	423934679
411	592	0	0	0	423934686
413	592	0	0	0	423934694
415	592	0	0	0	423934701
417	592	0	0	0	423934709
419	592	0	0	0	423934716
420	592	0	0	0	423934724
421	592	0	0	0	423934739
55
399	565	0	0	0	423935018
399	564	0	0	0	423935033
398	564	0	0	0	423935041
398	565	0	0	0	423935049
399	565	0	0	0	423935056
399	566	0	0	0	423935064
400	566	0	0	0	423935071
400	567	0	0	0	423935079
401	568	0	0	0	423935086
402	568	0	0	0	423935094
403	569	0	0	0	423935101
405	570	0	0	0	423935109
406	570	0	0	0	423935116
407	571	0	0	0	423935124
409	571	0	0	0	423935131
410	571	0	0	0	423935139
412	571	0	0	0	423935146
413	571	0	0	0	423935154
414	571	0	0	0	423935161
415	571	0	0	0	423935169
416	570	0	0	0	423935184
417	569	0	0	0	423935191
417	568	0	0	0	423935199
417	567	0	0	0	423935206
417	565	0	0	0	423935214
417	564	0	0	0	423935221
416	562	0	0	0	423935229
416	561	0	0	0	423935236
415	559	0	0	0	423935244
415	558	0	0	0	423935251
414	556	0	0	0	423935259
413	555	0	0	0	423935266
412	554	0	0	0	423935274
411	552	0	0	0	423935282
410	551	0	0	0	423935289
409	550	0	0	0	423935297
408	549	0	0	0	423935312
408	548	0	0	0	423935334
408	547	0	0	0	423935342
409	547	0	0	0	423935357
410	547	0	0	0	423935364
411	547	0	0	0	423935372
412	547	0	0	0	423935379
413	547	0	0	0	423935387
414	547	0	0	0	423935394
415	547	0	0	0	423935402
416	547	0	0	0	423935409
417	547	0	0	0	423935417
418	548	0	0	0	423935424
419	548	0	0	0	423935432
420	548	0	0	0	423935447
421	548	0	0	0	423935454
422	547	0	0	0	423935499
421	546	0	0	0	423935515
420	546	0	0	0	423935530
