4
56
359	494	0	0	0	519476029
357	496	0	0	0	519476036
357	497	0	0	0	519476044
356	498	0	0	0	519476051
356	500	0	0	0	519476059
355	502	0	0	0	519476066
355	504	0	0	0	519476074
355	507	0	0	0	519476081
355	509	0	0	0	519476089
355	512	0	0	0	519476096
355	515	0	0	0	519476104
355	518	0	0	0	519476111
356	521	0	0	0	519476119
356	525	0	0	0	519476126
357	528	0	0	0	519476134
358	531	0	0	0	519476141
360	535	0	0	0	519476149
361	538	0	0	0	519476156
363	542	0	0	0	519476164
365	546	0	0	0	519476171
367	549	0	0	0	519476179
369	553	0	0	0	519476186
372	556	0	0	0	519476194
376	560	0	0	0	519476201
379	563	0	0	0	519476209
383	566	0	0	0	519476216
386	569	0	0	0	519476224
390	572	0	0	0	519476231
394	575	0	0	0	519476239
398	578	0	0	0	519476246
403	580	0	0	0	519476254
407	582	0	0	0	519476262
412	584	0	0	0	519476269
416	586	0	0	0	519476277
421	588	0	0	0	519476284
425	589	0	0	0	519476292
430	591	0	0	0	519476299
434	592	0	0	0	519476307
439	593	0	0	0	519476314
443	594	0	0	0	519476322
447	595	0	0	0	519476329
451	595	0	0	0	519476337
455	596	0	0	0	519476344
458	596	0	0	0	519476352
462	596	0	0	0	519476359
465	596	0	0	0	519476367
468	597	0	0	0	519476374
471	597	0	0	0	519476382
473	597	0	0	0	519476389
476	597	0	0	0	519476397
478	597	0	0	0	519476404
479	597	0	0	0	519476412
481	597	0	0	0	519476419
482	597	0	0	0	519476427
483	597	0	0	0	519476434
484	597	0	0	0	519476449
35
492	610	0	0	0	519476677
491	610	0	0	0	519476737
492	610	0	0	0	519476745
493	609	0	0	0	519476752
494	609	0	0	0	519476760
495	608	0	0	0	519476767
497	607	0	0	0	519476775
499	607	0	0	0	519476782
501	606	0	0	0	519476790
504	605	0	0	0	519476797
506	604	0	0	0	519476805
509	602	0	0	0	519476812
512	601	0	0	0	519476820
515	600	0	0	0	519476827
518	599	0	0	0	519476835
520	597	0	0	0	519476842
523	596	0	0	0	519476850
525	594	0	0	0	519476857
527	593	0	0	0	519476865
528	591	0	0	0	519476872
529	589	0	0	0	519476880
530	588	0	0	0	519476888
530	586	0	0	0	519476895
530	585	0	0	0	519476903
530	583	0	0	0	519476910
528	582	0	0	0	519476918
527	580	0	0	0	519476925
524	579	0	0	0	519476933
522	577	0	0	0	519476940
518	576	0	0	0	519476948
515	574	0	0	0	519476955
511	573	0	0	0	519476963
508	572	0	0	0	519476970
504	570	0	0	0	519476978
501	569	0	0	0	519476993
22
426	546	0	0	0	519477273
426	547	0	0	0	519477280
425	548	0	0	0	519477295
425	549	0	0	0	519477333
425	548	0	0	0	519477340
426	547	0	0	0	519477348
426	546	0	0	0	519477356
426	545	0	0	0	519477363
427	543	0	0	0	519477371
427	541	0	0	0	519477378
427	538	0	0	0	519477386
428	536	0	0	0	519477393
428	533	0	0	0	519477401
428	531	0	0	0	519477408
428	528	0	0	0	519477416
429	526	0	0	0	519477423
429	523	0	0	0	519477431
430	521	0	0	0	519477438
430	520	0	0	0	519477446
430	519	0	0	0	519477453
430	518	0	0	0	519477461
431	517	0	0	0	519477483
18
416	526	0	0	0	519477567
414	526	0	0	0	519477574
413	526	0	0	0	519477582
412	526	0	0	0	519477604
413	526	0	0	0	519477612
414	527	0	0	0	519477620
415	527	0	0	0	519477627
417	528	0	0	0	519477635
420	529	0	0	0	519477642
423	530	0	0	0	519477650
426	530	0	0	0	519477657
430	532	0	0	0	519477665
433	533	0	0	0	519477672
437	534	0	0	0	519477680
441	535	0	0	0	519477687
444	536	0	0	0	519477695
448	537	0	0	0	519477702
451	539	0	0	0	519477717
