3
14
155	444	0	0	0	97704730
155	435	0	0	0	97704738
155	429	0	0	0	97704745
155	423	0	0	0	97704753
155	417	0	0	0	97704760
155	411	0	0	0	97704768
155	405	0	0	0	97704775
156	399	0	0	0	97704783
156	393	0	0	0	97704790
156	388	0	0	0	97704798
157	384	0	0	0	97704805
157	381	0	0	0	97704813
156	378	0	0	0	97704820
156	377	0	0	0	97704843
29
165	455	0	0	0	97704987
177	460	0	0	0	97704994
184	463	0	0	0	97705002
192	466	0	0	0	97705009
200	468	0	0	0	97705017
209	470	0	0	0	97705024
217	471	0	0	0	97705032
225	472	0	0	0	97705039
232	472	0	0	0	97705047
239	471	0	0	0	97705054
245	470	0	0	0	97705062
250	468	0	0	0	97705069
254	464	0	0	0	97705077
258	460	0	0	0	97705084
260	456	0	0	0	97705092
262	450	0	0	0	97705099
263	444	0	0	0	97705107
263	437	0	0	0	97705114
263	431	0	0	0	97705122
262	424	0	0	0	97705129
261	417	0	0	0	97705137
260	411	0	0	0	97705144
258	405	0	0	0	97705152
257	400	0	0	0	97705159
255	394	0	0	0	97705167
252	390	0	0	0	97705174
250	386	0	0	0	97705182
247	383	0	0	0	97705189
244	380	0	0	0	97705204
15
174	390	0	0	0	97705348
175	390	0	0	0	97705356
178	390	0	0	0	97705364
181	390	0	0	0	97705371
186	390	0	0	0	97705379
192	391	0	0	0	97705386
199	391	0	0	0	97705394
206	392	0	0	0	97705401
214	392	0	0	0	97705409
223	393	0	0	0	97705416
231	393	0	0	0	97705424
240	394	0	0	0	97705431
248	394	0	0	0	97705439
256	395	0	0	0	97705446
264	396	0	0	0	97705461
