2
72
555	370	0	0	0	442716256
553	370	0	0	0	442716264
552	371	0	0	0	442716279
552	372	0	0	0	442716286
553	372	0	0	0	442716294
554	373	0	0	0	442716301
555	373	0	0	0	442716309
557	373	0	0	0	442716316
559	374	0	0	0	442716324
562	374	0	0	0	442716331
564	374	0	0	0	442716339
566	374	0	0	0	442716346
569	373	0	0	0	442716354
572	373	0	0	0	442716361
575	372	0	0	0	442716369
577	371	0	0	0	442716376
580	370	0	0	0	442716384
583	369	0	0	0	442716391
585	367	0	0	0	442716399
588	365	0	0	0	442716406
590	363	0	0	0	442716414
592	361	0	0	0	442716422
593	359	0	0	0	442716429
595	356	0	0	0	442716437
596	354	0	0	0	442716444
597	351	0	0	0	442716452
598	349	0	0	0	442716459
598	346	0	0	0	442716467
598	343	0	0	0	442716474
599	341	0	0	0	442716482
599	338	0	0	0	442716489
599	335	0	0	0	442716497
599	332	0	0	0	442716504
599	330	0	0	0	442716512
599	327	0	0	0	442716519
598	324	0	0	0	442716527
598	322	0	0	0	442716534
597	319	0	0	0	442716542
596	317	0	0	0	442716549
595	314	0	0	0	442716557
594	312	0	0	0	442716564
592	310	0	0	0	442716572
590	308	0	0	0	442716579
588	307	0	0	0	442716587
586	305	0	0	0	442716594
583	304	0	0	0	442716602
580	302	0	0	0	442716609
577	301	0	0	0	442716617
574	300	0	0	0	442716624
571	299	0	0	0	442716632
568	297	0	0	0	442716639
565	296	0	0	0	442716647
562	295	0	0	0	442716655
560	294	0	0	0	442716662
558	293	0	0	0	442716670
557	291	0	0	0	442716677
556	290	0	0	0	442716685
556	288	0	0	0	442716692
556	286	0	0	0	442716700
556	284	0	0	0	442716707
556	282	0	0	0	442716715
557	280	0	0	0	442716722
557	278	0	0	0	442716730
558	275	0	0	0	442716737
558	273	0	0	0	442716745
559	271	0	0	0	442716752
560	269	0	0	0	442716760
561	266	0	0	0	442716767
561	265	0	0	0	442716775
562	263	0	0	0	442716782
563	261	0	0	0	442716790
564	260	0	0	0	442716805
38
582	236	0	0	0	442717048
581	238	0	0	0	442717056
580	239	0	0	0	442717063
580	240	0	0	0	442717071
579	241	0	0	0	442717078
577	242	0	0	0	442717086
576	243	0	0	0	442717093
574	244	0	0	0	442717101
572	244	0	0	0	442717108
570	244	0	0	0	442717116
567	243	0	0	0	442717123
565	242	0	0	0	442717131
563	240	0	0	0	442717138
561	239	0	0	0	442717146
559	237	0	0	0	442717153
558	235	0	0	0	442717161
557	232	0	0	0	442717168
557	230	0	0	0	442717176
557	228	0	0	0	442717183
559	227	0	0	0	442717191
560	226	0	0	0	442717198
563	225	0	0	0	442717206
565	224	0	0	0	442717213
568	224	0	0	0	442717221
571	225	0	0	0	442717228
574	226	0	0	0	442717236
577	227	0	0	0	442717243
579	228	0	0	0	442717251
580	230	0	0	0	442717258
581	232	0	0	0	442717266
581	234	0	0	0	442717273
581	235	0	0	0	442717281
580	237	0	0	0	442717289
579	238	0	0	0	442717296
577	240	0	0	0	442717304
575	240	0	0	0	442717311
574	241	0	0	0	442717319
573	242	0	0	0	442717334
