2
33
514	290	0	0	0	20369034
515	290	0	0	0	20369041
515	292	0	0	0	20369049
516	294	0	0	0	20369056
517	297	0	0	0	20369064
519	301	0	0	0	20369071
521	306	0	0	0	20369079
523	311	0	0	0	20369086
526	316	0	0	0	20369094
529	321	0	0	0	20369101
532	327	0	0	0	20369109
536	332	0	0	0	20369116
539	337	0	0	0	20369124
543	342	0	0	0	20369131
548	347	0	0	0	20369139
552	351	0	0	0	20369146
557	356	0	0	0	20369154
562	360	0	0	0	20369161
567	363	0	0	0	20369169
572	366	0	0	0	20369176
577	368	0	0	0	20369184
582	370	0	0	0	20369191
586	371	0	0	0	20369199
590	372	0	0	0	20369206
593	373	0	0	0	20369214
596	373	0	0	0	20369222
598	372	0	0	0	20369229
600	372	0	0	0	20369237
602	372	0	0	0	20369244
603	371	0	0	0	20369252
604	371	0	0	0	20369259
604	370	0	0	0	20369267
605	370	0	0	0	20369304
29
579	391	0	0	0	20369441
578	391	0	0	0	20369448
578	392	0	0	0	20369456
579	392	0	0	0	20369463
580	392	0	0	0	20369471
581	392	0	0	0	20369478
584	393	0	0	0	20369486
586	393	0	0	0	20369493
589	393	0	0	0	20369501
592	393	0	0	0	20369508
595	392	0	0	0	20369516
599	392	0	0	0	20369524
602	392	0	0	0	20369531
605	391	0	0	0	20369539
608	390	0	0	0	20369546
610	389	0	0	0	20369554
612	388	0	0	0	20369561
614	386	0	0	0	20369569
614	383	0	0	0	20369576
615	381	0	0	0	20369584
615	378	0	0	0	20369591
614	376	0	0	0	20369599
613	373	0	0	0	20369606
611	371	0	0	0	20369614
610	368	0	0	0	20369621
608	366	0	0	0	20369629
606	365	0	0	0	20369636
605	363	0	0	0	20369644
604	363	0	0	0	20369659
