2
24
144	402	0	0	0	97452815
144	401	0	0	0	97452823
145	401	0	0	0	97452830
146	401	0	0	0	97452838
148	401	0	0	0	97452845
151	401	0	0	0	97452853
154	400	0	0	0	97452860
159	400	0	0	0	97452868
164	401	0	0	0	97452875
171	401	0	0	0	97452883
177	402	0	0	0	97452890
185	402	0	0	0	97452898
193	403	0	0	0	97452906
201	404	0	0	0	97452913
209	405	0	0	0	97452921
217	406	0	0	0	97452928
224	407	0	0	0	97452936
231	408	0	0	0	97452943
237	408	0	0	0	97452951
242	408	0	0	0	97452958
245	408	0	0	0	97452966
248	408	0	0	0	97452973
249	408	0	0	0	97452981
249	407	0	0	0	97452996
18
206	430	0	0	0	97453170
204	431	0	0	0	97453177
203	431	0	0	0	97453185
202	430	0	0	0	97453192
201	429	0	0	0	97453200
201	427	0	0	0	97453207
200	424	0	0	0	97453215
200	421	0	0	0	97453222
199	417	0	0	0	97453230
199	412	0	0	0	97453237
199	407	0	0	0	97453245
198	402	0	0	0	97453252
198	396	0	0	0	97453260
198	390	0	0	0	97453267
197	385	0	0	0	97453275
197	380	0	0	0	97453282
198	376	0	0	0	97453290
198	373	0	0	0	97453305
