2
48
400	573	0	0	0	14620884
399	573	0	0	0	14620907
399	574	0	0	0	14620922
399	575	0	0	0	14620937
400	576	0	0	0	14620944
401	577	0	0	0	14620952
402	578	0	0	0	14620960
403	579	0	0	0	14620967
405	580	0	0	0	14620975
406	581	0	0	0	14620982
408	582	0	0	0	14620990
411	583	0	0	0	14620997
413	584	0	0	0	14621005
414	584	0	0	0	14621012
416	584	0	0	0	14621020
417	584	0	0	0	14621027
418	584	0	0	0	14621035
419	583	0	0	0	14621042
419	582	0	0	0	14621050
419	580	0	0	0	14621057
419	579	0	0	0	14621065
419	577	0	0	0	14621072
418	575	0	0	0	14621080
417	574	0	0	0	14621087
417	572	0	0	0	14621095
416	570	0	0	0	14621102
415	569	0	0	0	14621110
414	568	0	0	0	14621117
414	567	0	0	0	14621125
413	566	0	0	0	14621132
413	565	0	0	0	14621140
412	564	0	0	0	14621155
411	563	0	0	0	14621162
411	562	0	0	0	14621170
411	561	0	0	0	14621177
411	560	0	0	0	14621185
410	559	0	0	0	14621192
410	558	0	0	0	14621200
410	557	0	0	0	14621208
410	555	0	0	0	14621215
410	554	0	0	0	14621223
410	552	0	0	0	14621230
410	551	0	0	0	14621238
410	550	0	0	0	14621245
410	549	0	0	0	14621253
410	547	0	0	0	14621260
410	546	0	0	0	14621275
410	545	0	0	0	14621290
10
406	526	0	0	0	14621593
407	523	0	0	0	14621601
407	522	0	0	0	14621608
408	522	0	0	0	14621616
409	521	0	0	0	14621623
410	521	0	0	0	14621638
410	522	0	0	0	14621646
409	523	0	0	0	14621653
409	524	0	0	0	14621661
409	525	0	0	0	14621676
